"","time","amount","comment","donorURI","run"
"14631",2013-01-07 01:31:16,0.5,"No","/tracker/donor/4420/7","Super Mario Rpg"
"14632",2013-01-07 01:30:03,10,"Yes","/tracker/donor/4425/7","Super Mario Rpg"
"14633",2013-01-07 01:28:52,5,"Yes","/tracker/donor/2321/7","Super Mario Rpg"
"14634",2013-01-07 01:28:14,5,"Yes","/tracker/donor/4419/7","Super Mario Rpg"
"14635",2013-01-07 01:27:34,50,"Yes","/tracker/donor/4418/7","Super Mario Rpg"
"14636",2013-01-07 01:27:16,1,"Yes","/tracker/donor/4359/7","Super Mario Rpg"
"14637",2013-01-07 01:26:49,40,"Yes",NA,"Super Mario Rpg"
"14638",2013-01-07 01:25:23,5,"Yes","/tracker/donor/4102/7","Super Mario Rpg"
"14639",2013-01-07 01:23:26,8.95,"Yes",NA,"Super Mario Rpg"
"14640",2013-01-07 02:16:20,40,"Yes","/tracker/donor/4446/7","Super Mario Rpg"
"14641",2013-01-07 02:14:13,15,"Yes","/tracker/donor/2091/7","Super Mario Rpg"
"14642",2013-01-07 02:13:31,5,"Yes","/tracker/donor/3460/7","Super Mario Rpg"
"14643",2013-01-07 02:10:30,30,"Yes","/tracker/donor/4444/7","Super Mario Rpg"
"14644",2013-01-07 02:09:54,5,"Yes","/tracker/donor/4445/7","Super Mario Rpg"
"14645",2013-01-07 01:22:51,15,"Yes","/tracker/donor/2431/7","Super Mario Rpg"
"14646",2013-01-07 01:22:33,30,"Yes","/tracker/donor/4414/7","Super Mario Rpg"
"14647",2013-01-07 01:22:23,5,"Yes","/tracker/donor/4417/7","Super Mario Rpg"
"14648",2013-01-07 01:22:08,40,"Yes","/tracker/donor/4412/7","Super Mario Rpg"
"14649",2013-01-07 01:21:44,5,"Yes","/tracker/donor/1415/7","Super Mario Rpg"
"14650",2013-01-07 01:21:34,50,"Yes","/tracker/donor/4409/7","Super Mario Rpg"
"14651",2013-01-07 00:56:01,30,"Yes","/tracker/donor/1739/7","Super Mario Rpg"
"14652",2013-01-07 00:55:50,10,"Yes","/tracker/donor/4384/7","Super Mario Rpg"
"14653",2013-01-07 00:55:15,5,"Yes","/tracker/donor/4378/7","Super Mario Rpg"
"14654",2013-01-07 00:54:29,5.73,"Yes","/tracker/donor/747/7","Super Mario Rpg"
"14655",2013-01-07 00:53:45,15,"Yes","/tracker/donor/4377/7","Super Mario Rpg"
"14656",2013-01-07 00:52:50,5,"Yes","/tracker/donor/4359/7","Super Mario Rpg"
"14657",2013-01-07 00:52:15,20,"Yes","/tracker/donor/4381/7","Super Mario Rpg"
"14658",2013-01-07 00:52:12,100,"Yes","/tracker/donor/4382/7","Super Mario Rpg"
"14659",2013-01-07 00:51:29,5,"Yes","/tracker/donor/3724/7","Super Mario Rpg"
"14660",2013-01-07 00:50:36,10,"Yes","/tracker/donor/4383/7","Super Mario Rpg"
"14661",2013-01-07 00:45:55,50,"Yes","/tracker/donor/4379/7","Super Mario Rpg"
"14662",2013-01-07 00:45:30,160,"Yes","/tracker/donor/3508/7","Super Mario Rpg"
"14663",2013-01-07 00:44:38,20,"Yes","/tracker/donor/4371/7","Super Mario Rpg"
"14664",2013-01-07 00:44:16,20,"Yes","/tracker/donor/4374/7","Super Mario Rpg"
"14665",2013-01-07 00:43:33,40,"Yes","/tracker/donor/4373/7","Super Mario Rpg"
"14666",2013-01-07 00:42:29,10,"Yes","/tracker/donor/1638/7","Super Mario Rpg"
"14667",2013-01-07 00:42:09,10,"Yes","/tracker/donor/4064/7","Super Mario Rpg"
"14668",2013-01-07 00:41:45,15,"Yes","/tracker/donor/3606/7","Super Mario Rpg"
"14669",2013-01-07 00:41:27,5,"Yes","/tracker/donor/4376/7","Super Mario Rpg"
"14670",2013-01-07 00:41:21,5,"Yes",NA,"Super Mario Rpg"
"14671",2013-01-07 00:39:43,1,"Yes","/tracker/donor/4375/7","Super Mario Rpg"
"14672",2013-01-07 00:39:05,50,"Yes","/tracker/donor/358/7","Super Mario Rpg"
"14673",2013-01-07 00:39:04,5,"Yes","/tracker/donor/4372/7","Super Mario Rpg"
"14674",2013-01-07 00:39:00,20,"Yes","/tracker/donor/1776/7","Super Mario Rpg"
"14675",2013-01-07 00:38:16,8.95,"Yes","/tracker/donor/4366/7","Super Mario Rpg"
"14676",2013-01-07 00:36:06,10,"Yes","/tracker/donor/4368/7","Super Mario Rpg"
"14677",2013-01-07 00:34:55,5,"Yes","/tracker/donor/4370/7","Super Mario Rpg"
"14678",2013-01-07 00:33:45,10,"Yes","/tracker/donor/4367/7","Super Mario Rpg"
"14679",2013-01-07 00:33:15,10,"Yes","/tracker/donor/1163/7","Super Mario Rpg"
"14680",2013-01-07 00:33:02,15,"Yes","/tracker/donor/4180/7","Super Mario Rpg"
"14681",2013-01-07 00:32:17,5,"Yes","/tracker/donor/4369/7","Super Mario Rpg"
"14682",2013-01-07 00:29:49,30,"Yes","/tracker/donor/4365/7","Super Mario Rpg"
"14683",2013-01-07 00:29:29,2,"Yes","/tracker/donor/4359/7","Super Mario Rpg"
"14684",2013-01-07 00:29:12,20,"Yes","/tracker/donor/4363/7","Super Mario Rpg"
"14685",2013-01-07 00:28:58,10,"Yes","/tracker/donor/3576/7","Super Mario Rpg"
"14686",2013-01-07 00:28:42,20,"Yes","/tracker/donor/4360/7","Super Mario Rpg"
"14687",2013-01-07 00:28:01,1,"No","/tracker/donor/4362/7","Super Mario Rpg"
"14688",2013-01-07 00:27:17,5,"Yes",NA,"Super Mario Rpg"
"14689",2013-01-07 00:26:02,1,"Yes","/tracker/donor/4333/7","Super Mario Rpg"
"14690",2013-01-07 00:25:29,40,"Yes","/tracker/donor/2727/7","Super Mario Rpg"
"14691",2013-01-07 00:25:21,5,"Yes","/tracker/donor/4356/7","Super Mario Rpg"
"14692",2013-01-07 00:24:54,5,"Yes","/tracker/donor/4357/7","Super Mario Rpg"
"14693",2013-01-07 00:24:48,50,"Yes","/tracker/donor/4361/7","Super Mario Rpg"
"14694",2013-01-07 00:24:22,10,"Yes","/tracker/donor/190/7","Super Mario Rpg"
"14695",2013-01-07 00:24:09,0.01,"Yes","/tracker/donor/3353/7","Super Mario Rpg"
"14696",2013-01-07 00:23:40,20,"Yes","/tracker/donor/3611/7","Super Mario Rpg"
"14697",2013-01-07 00:23:35,15,"Yes","/tracker/donor/4064/7","Super Mario Rpg"
"14698",2013-01-07 00:20:49,10,"Yes","/tracker/donor/4358/7","Super Mario Rpg"
"14699",2013-01-07 00:20:37,10,"Yes","/tracker/donor/4355/7","Super Mario Rpg"
"14700",2013-01-07 00:18:46,20,"Yes","/tracker/donor/3480/7","Super Mario Rpg"
"14701",2013-01-06 23:37:07,10,"Yes","/tracker/donor/4324/7","Banjo-Kazooie"
"14702",2013-01-06 23:35:34,20,"Yes","/tracker/donor/4181/7","Banjo-Kazooie"
"14703",2013-01-06 23:34:23,300,"Yes","/tracker/donor/4066/7","Banjo-Kazooie"
"14704",2013-01-06 23:34:03,5,"Yes","/tracker/donor/4321/7","Banjo-Kazooie"
"14705",2013-01-06 23:34:00,25,"Yes","/tracker/donor/4317/7","Banjo-Kazooie"
"14706",2013-01-06 23:33:06,10,"Yes","/tracker/donor/2815/7","Banjo-Kazooie"
"14707",2013-01-06 23:32:19,5,"Yes","/tracker/donor/4318/7","Banjo-Kazooie"
"14708",2013-01-06 23:32:05,20,"Yes","/tracker/donor/4322/7","Banjo-Kazooie"
"14709",2013-01-06 23:31:34,5,"Yes","/tracker/donor/4313/7","Banjo-Kazooie"
"14710",2013-01-06 23:30:52,10,"Yes","/tracker/donor/4316/7","Banjo-Kazooie"
"14711",2013-01-06 23:29:41,5,"Yes","/tracker/donor/3527/7","Banjo-Kazooie"
"14712",2013-01-06 23:28:50,5,"Yes","/tracker/donor/4066/7","Banjo-Kazooie"
"14713",2013-01-06 23:28:04,0.09,"Yes","/tracker/donor/4319/7","Banjo-Kazooie"
"14714",2013-01-06 23:27:55,1,"Yes","/tracker/donor/4294/7","Banjo-Kazooie"
"14715",2013-01-06 23:27:11,6.66,"Yes","/tracker/donor/4310/7","Banjo-Kazooie"
"14716",2013-01-06 23:26:57,50,"Yes","/tracker/donor/4314/7","Banjo-Kazooie"
"14717",2013-01-06 23:26:19,10,"Yes","/tracker/donor/4307/7","Banjo-Kazooie"
"14718",2013-01-06 23:25:48,6,"Yes","/tracker/donor/4123/7","Banjo-Kazooie"
"14719",2013-01-06 23:25:41,20,"No","/tracker/donor/4308/7","Banjo-Kazooie"
"14720",2013-01-06 23:25:41,5,"Yes","/tracker/donor/4304/7","Banjo-Kazooie"
"14721",2013-01-06 23:25:07,10,"Yes","/tracker/donor/4303/7","Banjo-Kazooie"
"14722",2013-01-06 23:24:59,10,"Yes","/tracker/donor/4323/7","Banjo-Kazooie"
"14723",2013-01-06 23:24:56,1,"Yes","/tracker/donor/3883/7","Banjo-Kazooie"
"14724",2013-01-06 23:24:26,10,"Yes","/tracker/donor/1864/7","Banjo-Kazooie"
"14725",2013-01-06 23:23:58,5.69,"Yes","/tracker/donor/4305/7","Banjo-Kazooie"
"14726",2013-01-06 23:23:40,20,"Yes","/tracker/donor/4301/7","Banjo-Kazooie"
"14727",2013-01-06 23:22:46,10,"Yes","/tracker/donor/4306/7","Banjo-Kazooie"
"14728",2013-01-06 23:22:25,5,"Yes","/tracker/donor/4315/7","Banjo-Kazooie"
"14729",2013-01-06 23:21:54,45,"Yes","/tracker/donor/4311/7","Banjo-Kazooie"
"14730",2013-01-06 23:21:48,5,"Yes","/tracker/donor/3883/7","Banjo-Kazooie"
"14731",2013-01-06 23:20:44,100,"Yes","/tracker/donor/4320/7","Banjo-Kazooie"
"14732",2013-01-06 23:20:37,10,"Yes","/tracker/donor/4298/7","Banjo-Kazooie"
"14733",2013-01-06 23:20:34,30,"Yes","/tracker/donor/2368/7","Banjo-Kazooie"
"14734",2013-01-06 23:20:19,40,"Yes","/tracker/donor/3754/7","Banjo-Kazooie"
"14735",2013-01-06 23:19:52,20,"Yes","/tracker/donor/3420/7","Banjo-Kazooie"
"14736",2013-01-06 23:19:16,10,"Yes","/tracker/donor/4300/7","Banjo-Kazooie"
"14737",2013-01-06 23:18:24,250,"Yes","/tracker/donor/4312/7","Banjo-Kazooie"
"14738",2013-01-06 23:18:16,10,"Yes","/tracker/donor/3130/7","Banjo-Kazooie"
"14739",2013-01-06 23:18:04,1,"No","/tracker/donor/4285/7","Banjo-Kazooie"
"14740",2013-01-06 23:17:57,1,"Yes","/tracker/donor/4169/7","Banjo-Kazooie"
"14741",2013-01-06 23:17:42,50,"No","/tracker/donor/4297/7","Banjo-Kazooie"
"14742",2013-01-06 23:17:15,50,"Yes","/tracker/donor/2982/7","Banjo-Kazooie"
"14743",2013-01-06 23:17:13,5,"Yes","/tracker/donor/4295/7","Banjo-Kazooie"
"14744",2013-01-06 23:16:35,2,"No","/tracker/donor/4291/7","Banjo-Kazooie"
"14745",2013-01-06 23:16:25,5,"Yes","/tracker/donor/4292/7","Banjo-Kazooie"
"14746",2013-01-06 23:15:47,2,"No","/tracker/donor/4299/7","Banjo-Kazooie"
"14747",2013-01-06 23:15:30,5,"No","/tracker/donor/4285/7","Banjo-Kazooie"
"14748",2013-01-06 23:15:27,10,"Yes","/tracker/donor/4296/7","Banjo-Kazooie"
"14749",2013-01-06 23:14:58,10,"Yes","/tracker/donor/4290/7","Banjo-Kazooie"
"14750",2013-01-06 23:14:11,15,"Yes","/tracker/donor/4289/7","Banjo-Kazooie"
"14751",2013-01-07 01:21:12,10,"Yes","/tracker/donor/3853/7","Super Mario Rpg"
"14752",2013-01-07 01:21:10,10,"Yes","/tracker/donor/4416/7","Super Mario Rpg"
"14753",2013-01-07 01:21:05,10,"Yes","/tracker/donor/4413/7","Super Mario Rpg"
"14754",2013-01-07 01:21:04,10,"Yes","/tracker/donor/4410/7","Super Mario Rpg"
"14755",2013-01-07 01:20:24,40,"Yes","/tracker/donor/4421/7","Super Mario Rpg"
"14756",2013-01-07 01:20:22,10,"Yes","/tracker/donor/4407/7","Super Mario Rpg"
"14757",2013-01-07 01:20:05,50,"Yes","/tracker/donor/3480/7","Super Mario Rpg"
"14758",2013-01-07 01:18:54,5.69,"Yes","/tracker/donor/4376/7","Super Mario Rpg"
"14759",2013-01-07 01:17:53,10,"Yes","/tracker/donor/2805/7","Super Mario Rpg"
"14760",2013-01-07 01:17:42,6.66,"No","/tracker/donor/4406/7","Super Mario Rpg"
"14761",2013-01-07 01:17:27,25,"Yes","/tracker/donor/3954/7","Super Mario Rpg"
"14762",2013-01-07 01:16:02,77.77,"Yes","/tracker/donor/4404/7","Super Mario Rpg"
"14763",2013-01-07 01:15:26,10,"Yes","/tracker/donor/3475/7","Super Mario Rpg"
"14764",2013-01-07 01:15:19,5,"Yes","/tracker/donor/3585/7","Super Mario Rpg"
"14765",2013-01-07 01:14:31,5,"Yes","/tracker/donor/4405/7","Super Mario Rpg"
"14766",2013-01-07 01:14:13,5,"Yes","/tracker/donor/4403/7","Super Mario Rpg"
"14767",2013-01-07 01:13:27,30,"Yes","/tracker/donor/4381/7","Super Mario Rpg"
"14768",2013-01-07 01:12:41,4.2,"Yes","/tracker/donor/4295/7","Super Mario Rpg"
"14769",2013-01-07 01:12:21,5,"Yes","/tracker/donor/3960/7","Super Mario Rpg"
"14770",2013-01-07 01:11:23,5,"Yes","/tracker/donor/4397/7","Super Mario Rpg"
"14771",2013-01-07 01:11:06,5,"Yes","/tracker/donor/4396/7","Super Mario Rpg"
"14772",2013-01-07 01:10:49,10,"Yes","/tracker/donor/4408/7","Super Mario Rpg"
"14773",2013-01-07 01:09:25,50,"Yes","/tracker/donor/966/7","Super Mario Rpg"
"14774",2013-01-07 01:09:17,10,"Yes","/tracker/donor/4400/7","Super Mario Rpg"
"14775",2013-01-07 01:09:01,5,"Yes","/tracker/donor/4402/7","Super Mario Rpg"
"14776",2013-01-07 01:08:34,50,"Yes","/tracker/donor/3853/7","Super Mario Rpg"
"14777",2013-01-07 01:08:29,10,"Yes","/tracker/donor/3611/7","Super Mario Rpg"
"14778",2013-01-07 01:07:42,1,"Yes","/tracker/donor/4398/7","Super Mario Rpg"
"14779",2013-01-07 01:07:37,10,"Yes","/tracker/donor/4395/7","Super Mario Rpg"
"14780",2013-01-07 01:07:36,15,"Yes","/tracker/donor/2186/7","Super Mario Rpg"
"14781",2013-01-07 01:06:54,30,"Yes","/tracker/donor/4401/7","Super Mario Rpg"
"14782",2013-01-07 01:05:11,30,"Yes","/tracker/donor/4393/7","Super Mario Rpg"
"14783",2013-01-07 01:05:06,25,"Yes","/tracker/donor/4386/7","Super Mario Rpg"
"14784",2013-01-07 01:04:49,25,"Yes","/tracker/donor/7354/7","Super Mario Rpg"
"14785",2013-01-07 01:04:42,15,"Yes","/tracker/donor/4213/7","Super Mario Rpg"
"14786",2013-01-07 01:04:16,40,"Yes","/tracker/donor/4392/7","Super Mario Rpg"
"14787",2013-01-07 01:04:01,30,"Yes","/tracker/donor/4385/7","Super Mario Rpg"
"14788",2013-01-07 01:03:50,12,"Yes","/tracker/donor/3791/7","Super Mario Rpg"
"14789",2013-01-07 01:03:43,4.2,"Yes","/tracker/donor/4394/7","Super Mario Rpg"
"14790",2013-01-07 01:03:13,20,"Yes","/tracker/donor/3626/7","Super Mario Rpg"
"14791",2013-01-07 01:03:08,10,"No","/tracker/donor/4390/7","Super Mario Rpg"
"14792",2013-01-07 01:02:44,5,"Yes","/tracker/donor/4387/7","Super Mario Rpg"
"14793",2013-01-07 01:02:19,20,"Yes","/tracker/donor/4399/7","Super Mario Rpg"
"14794",2013-01-07 01:01:02,3,"Yes","/tracker/donor/4391/7","Super Mario Rpg"
"14795",2013-01-07 01:00:15,5,"Yes",NA,"Super Mario Rpg"
"14796",2013-01-07 01:00:05,5,"Yes","/tracker/donor/4389/7","Super Mario Rpg"
"14797",2013-01-07 00:59:58,50,"Yes","/tracker/donor/4388/7","Super Mario Rpg"
"14798",2013-01-07 00:57:59,10,"Yes","/tracker/donor/4380/7","Super Mario Rpg"
"14799",2013-01-07 00:57:20,5,"Yes","/tracker/donor/2454/7","Super Mario Rpg"
"14800",2013-01-07 00:57:01,5,"Yes","/tracker/donor/3774/7","Super Mario Rpg"
"14801",2013-01-07 00:18:39,1.77,"Yes","/tracker/donor/4352/7","Super Mario Rpg"
"14802",2013-01-07 00:18:39,5,"Yes","/tracker/donor/4354/7","Super Mario Rpg"
"14803",2013-01-07 00:15:48,5,"Yes","/tracker/donor/4199/7","Super Mario Rpg"
"14804",2013-01-07 00:15:25,10,"Yes","/tracker/donor/4353/7","Super Mario Rpg"
"14805",2013-01-07 00:14:32,20,"Yes","/tracker/donor/3786/7","Super Mario Rpg"
"14806",2013-01-07 00:14:28,15,"Yes","/tracker/donor/4351/7","Super Mario Rpg"
"14807",2013-01-07 00:14:15,5,"Yes","/tracker/donor/3675/7","Super Mario Rpg"
"14808",2013-01-07 00:14:14,10,"Yes","/tracker/donor/3775/7","Super Mario Rpg"
"14809",2013-01-07 00:14:04,5,"Yes",NA,"Super Mario Rpg"
"14810",2013-01-07 00:13:20,10,"No","/tracker/donor/4350/7","Super Mario Rpg"
"14811",2013-01-07 00:13:18,10,"Yes","/tracker/donor/1345/7","Super Mario Rpg"
"14812",2013-01-07 00:13:15,30,"Yes","/tracker/donor/4348/7","Super Mario Rpg"
"14813",2013-01-07 00:12:54,20,"Yes","/tracker/donor/3906/7","Super Mario Rpg"
"14814",2013-01-07 00:12:50,10,"Yes","/tracker/donor/4002/7","Super Mario Rpg"
"14815",2013-01-07 00:12:16,10,"Yes","/tracker/donor/2977/7","Super Mario Rpg"
"14816",2013-01-07 00:11:53,20,"Yes","/tracker/donor/666/7","Super Mario Rpg"
"14817",2013-01-07 00:10:39,10,"Yes","/tracker/donor/3818/7","Super Mario Rpg"
"14818",2013-01-07 00:10:35,5,"Yes","/tracker/donor/4347/7","Super Mario Rpg"
"14819",2013-01-07 00:10:34,10,"Yes","/tracker/donor/3371/7","Super Mario Rpg"
"14820",2013-01-07 00:10:16,1,"Yes","/tracker/donor/4346/7","Super Mario Rpg"
"14821",2013-01-07 00:10:01,20,"Yes","/tracker/donor/3441/7","Super Mario Rpg"
"14822",2013-01-07 00:09:21,4,"Yes","/tracker/donor/2596/7","Super Mario Rpg"
"14823",2013-01-07 00:08:45,5,"Yes","/tracker/donor/4345/7","Super Mario Rpg"
"14824",2013-01-07 00:07:29,30,"Yes","/tracker/donor/4258/7","Super Mario Rpg"
"14825",2013-01-06 23:59:10,5,"Yes","/tracker/donor/4343/7","Die Hard"
"14826",2013-01-06 23:59:02,5,"Yes","/tracker/donor/1591/7","Die Hard"
"14827",2013-01-06 23:58:21,50,"Yes",NA,"Die Hard"
"14828",2013-01-06 23:57:06,200,"Yes",NA,"Die Hard"
"14829",2013-01-06 23:54:35,50,"Yes","/tracker/donor/4338/7","NA"
"14830",2013-01-06 23:51:51,1,"Yes","/tracker/donor/4337/7","Banjo-Kazooie"
"14831",2013-01-06 23:50:46,1,"Yes","/tracker/donor/4335/7","Banjo-Kazooie"
"14832",2013-01-06 23:48:25,20,"Yes","/tracker/donor/4339/7","Banjo-Kazooie"
"14833",2013-01-06 23:47:16,5,"Yes","/tracker/donor/4340/7","Banjo-Kazooie"
"14834",2013-01-06 23:47:14,5,"Yes","/tracker/donor/4332/7","Banjo-Kazooie"
"14835",2013-01-06 23:46:18,5,"Yes","/tracker/donor/3447/7","Banjo-Kazooie"
"14836",2013-01-06 23:46:00,5,"Yes","/tracker/donor/4330/7","Banjo-Kazooie"
"14837",2013-01-06 23:44:52,8.95,"Yes","/tracker/donor/4333/7","Banjo-Kazooie"
"14838",2013-01-06 23:44:27,21.12,"Yes","/tracker/donor/4331/7","Banjo-Kazooie"
"14839",2013-01-06 23:44:22,0.46,"Yes","/tracker/donor/4328/7","Banjo-Kazooie"
"14840",2013-01-06 23:44:16,15,"Yes","/tracker/donor/4344/7","Banjo-Kazooie"
"14841",2013-01-06 23:44:15,5,"Yes","/tracker/donor/4334/7","Banjo-Kazooie"
"14842",2013-01-06 23:44:00,1.91,"Yes","/tracker/donor/3510/7","Banjo-Kazooie"
"14843",2013-01-06 23:43:46,3,"Yes","/tracker/donor/4286/7","Banjo-Kazooie"
"14844",2013-01-06 23:43:40,2,"Yes","/tracker/donor/4329/7","Banjo-Kazooie"
"14845",2013-01-06 23:43:17,20,"Yes","/tracker/donor/4326/7","Banjo-Kazooie"
"14846",2013-01-06 23:42:05,35,"Yes","/tracker/donor/4325/7","Banjo-Kazooie"
"14847",2013-01-06 23:40:21,5,"Yes","/tracker/donor/3229/7","Banjo-Kazooie"
"14848",2013-01-06 23:38:58,5,"Yes","/tracker/donor/4336/7","Banjo-Kazooie"
"14849",2013-01-06 23:38:23,450,"Yes","/tracker/donor/2988/7","Banjo-Kazooie"
"14850",2013-01-06 23:38:05,5,"Yes","/tracker/donor/4327/7","Banjo-Kazooie"
"14851",2013-01-06 22:49:30,10,"Yes","/tracker/donor/4252/7","Banjo-Kazooie"
"14852",2013-01-06 22:47:20,20,"Yes","/tracker/donor/4257/7","Banjo-Kazooie"
"14853",2013-01-06 22:46:59,10,"Yes","/tracker/donor/4248/7","Banjo-Kazooie"
"14854",2013-01-06 22:46:57,1,"Yes","/tracker/donor/4114/7","Banjo-Kazooie"
"14855",2013-01-06 22:46:43,10,"Yes","/tracker/donor/4250/7","Banjo-Kazooie"
"14856",2013-01-06 22:46:31,20,"Yes","/tracker/donor/4251/7","Banjo-Kazooie"
"14857",2013-01-06 22:46:29,15,"Yes","/tracker/donor/4254/7","Banjo-Kazooie"
"14858",2013-01-06 22:46:29,5,"Yes","/tracker/donor/3364/7","Banjo-Kazooie"
"14859",2013-01-06 22:46:00,5,"Yes","/tracker/donor/4266/7","Banjo-Kazooie"
"14860",2013-01-06 22:45:39,20,"Yes","/tracker/donor/4249/7","Banjo-Kazooie"
"14861",2013-01-06 22:45:16,20,"Yes","/tracker/donor/2696/7","Banjo-Kazooie"
"14862",2013-01-06 22:44:53,5,"Yes","/tracker/donor/4246/7","Banjo-Kazooie"
"14863",2013-01-06 22:43:33,20,"Yes","/tracker/donor/4244/7","Banjo-Kazooie"
"14864",2013-01-06 22:42:37,10,"Yes","/tracker/donor/4253/7","Banjo-Kazooie"
"14865",2013-01-06 22:41:47,1,"Yes","/tracker/donor/4245/7","Banjo-Kazooie"
"14866",2013-01-06 22:41:32,10,"Yes","/tracker/donor/4247/7","Banjo-Kazooie"
"14867",2013-01-06 22:40:54,2,"Yes","/tracker/donor/4243/7","Banjo-Kazooie"
"14868",2013-01-06 22:40:30,5.15,"Yes","/tracker/donor/4219/7","Banjo-Kazooie"
"14869",2013-01-06 22:40:28,5,"Yes","/tracker/donor/3514/7","Banjo-Kazooie"
"14870",2013-01-06 22:39:39,25,"Yes","/tracker/donor/4242/7","Banjo-Kazooie"
"14871",2013-01-06 22:38:18,15,"Yes","/tracker/donor/4241/7","Banjo-Kazooie"
"14872",2013-01-06 22:37:10,5,"Yes","/tracker/donor/4255/7","Banjo-Kazooie"
"14873",2013-01-06 22:36:12,10,"Yes","/tracker/donor/4238/7","Banjo-Kazooie"
"14874",2013-01-06 22:35:52,30,"Yes","/tracker/donor/3818/7","Banjo-Kazooie"
"14875",2013-01-06 22:34:55,10,"Yes","/tracker/donor/4240/7","Banjo-Kazooie"
"14876",2013-01-06 22:34:05,0.5,"Yes","/tracker/donor/4143/7","Banjo-Kazooie"
"14877",2013-01-06 22:33:54,10,"Yes","/tracker/donor/4235/7","Banjo-Kazooie"
"14878",2013-01-06 22:33:42,20,"Yes","/tracker/donor/4233/7","Banjo-Kazooie"
"14879",2013-01-06 22:32:39,5,"Yes","/tracker/donor/351/7","Banjo-Kazooie"
"14880",2013-01-06 22:32:14,10,"No","/tracker/donor/4239/7","Banjo-Kazooie"
"14881",2013-01-06 22:31:46,21.56,"Yes","/tracker/donor/4232/7","Banjo-Kazooie"
"14882",2013-01-06 22:31:31,5,"Yes","/tracker/donor/4036/7","Banjo-Kazooie"
"14883",2013-01-06 22:31:14,5,"Yes","/tracker/donor/770/7","Banjo-Kazooie"
"14884",2013-01-06 22:31:06,15,"Yes","/tracker/donor/4230/7","Banjo-Kazooie"
"14885",2013-01-06 22:30:58,5,"Yes","/tracker/donor/4234/7","Banjo-Kazooie"
"14886",2013-01-06 22:30:38,5,"Yes","/tracker/donor/4236/7","Banjo-Kazooie"
"14887",2013-01-06 22:30:09,15,"Yes","/tracker/donor/138/7","Banjo-Kazooie"
"14888",2013-01-06 22:29:09,20,"Yes","/tracker/donor/4231/7","Banjo-Kazooie"
"14889",2013-01-06 22:28:23,50,"Yes","/tracker/donor/4256/7","Banjo-Kazooie"
"14890",2013-01-06 22:27:34,1,"No","/tracker/donor/4237/7","Banjo-Kazooie"
"14891",2013-01-06 22:25:12,25,"Yes","/tracker/donor/4229/7","Banjo-Kazooie"
"14892",2013-01-06 22:23:57,10,"No","/tracker/donor/4226/7","Banjo-Kazooie"
"14893",2013-01-06 22:22:56,25,"Yes","/tracker/donor/4224/7","Banjo-Kazooie"
"14894",2013-01-06 22:22:29,10,"No","/tracker/donor/4228/7","Banjo-Kazooie"
"14895",2013-01-06 22:20:21,1.69,"No","/tracker/donor/1962/7","Banjo-Kazooie"
"14896",2013-01-06 22:20:17,5,"Yes","/tracker/donor/4114/7","Banjo-Kazooie"
"14897",2013-01-06 22:20:01,100,"Yes","/tracker/donor/4221/7","Banjo-Kazooie"
"14898",2013-01-06 22:19:46,5,"Yes","/tracker/donor/4223/7","Banjo-Kazooie"
"14899",2013-01-06 22:19:37,10,"Yes","/tracker/donor/4222/7","Banjo-Kazooie"
"14900",2013-01-06 22:18:55,45,"Yes","/tracker/donor/4227/7","Banjo-Kazooie"
"14901",2013-01-06 21:49:52,5,"Yes",NA,"Banjo-Kazooie"
"14902",2013-01-06 21:49:51,5,"Yes","/tracker/donor/4197/7","Banjo-Kazooie"
"14903",2013-01-06 21:49:47,50,"Yes","/tracker/donor/4175/7","Banjo-Kazooie"
"14904",2013-01-06 21:49:47,1.67,"Yes","/tracker/donor/2596/7","Banjo-Kazooie"
"14905",2013-01-06 21:49:18,35,"Yes","/tracker/donor/4192/7","Banjo-Kazooie"
"14906",2013-01-06 21:49:09,5,"No","/tracker/donor/4189/7","Banjo-Kazooie"
"14907",2013-01-06 21:49:01,50,"Yes","/tracker/donor/4174/7","Banjo-Kazooie"
"14908",2013-01-06 21:48:58,5,"Yes","/tracker/donor/3917/7","Banjo-Kazooie"
"14909",2013-01-06 21:48:39,10,"Yes","/tracker/donor/4173/7","Banjo-Kazooie"
"14910",2013-01-06 21:48:25,5,"Yes",NA,"Banjo-Kazooie"
"14911",2013-01-06 21:48:23,10,"Yes","/tracker/donor/4170/7","Banjo-Kazooie"
"14912",2013-01-06 21:48:20,20,"Yes","/tracker/donor/4183/7","Banjo-Kazooie"
"14913",2013-01-06 21:48:13,200,"Yes","/tracker/donor/4172/7","Banjo-Kazooie"
"14914",2013-01-06 21:48:10,30,"No","/tracker/donor/4182/7","Banjo-Kazooie"
